acm_id,Full.Name,Home.Address,School.Address,School,Commute.Time,Mode,Stutus,Commute.Rank
10,,,6010+South+Throop+Street+Chicago+IL+60636,Anna R. Langford Community Academy,59.08333333,driving,OK,21
10,,,6006+S.+Peoria+St.+Chicago+IL+60621,Nicholson STEM Academy,59.66666667,driving,OK,22
10,,,936+East+54th+St+Chicago+IL+60615,Kozminski Elementary Community Academy,60.43333333,driving,OK,23
10,,,7736+S+Burnham+Ave+Chicago+IL+60647,Myra Bradwell School of Excellence,64.51666667,driving,OK,24
10,,,6940+South+Merrill+Avenue+Chicago+IL+60649,O'Keeffe School of Excellence,69.26666667,driving,OK,25
10,,,6631+N+Bosworth+Ave+Chicago+IL+60626,Sullivan High School,75.85,driving,OK,26
11,,,32+E.+115th+Street+Chicago+IL+60628,Curtis School of Excellence,18.95,driving,OK,1
11,,,7240+S+Wabash+Ave+Chicago+IL+60619,Charles S Deneen School of Excellence,24.3,driving,OK,2
11,,,6311+South+Calumet+Chicago+IL+60637,Dulles School of Excellence,27.58333333,driving,OK,3
11,,,5515+S+Lowe+Ave+Chicago+IL+60621,John Hope College Prepatory High School,27.95,driving,OK,4
11,,,7424+S+Morgan+St+Chicago+IL+60621,Amos Alonzo Stagg Elementary School of Excellence,27.98333333,driving,OK,5
11,,,6006+S.+Peoria+St.+Chicago+IL+60621,Nicholson STEM Academy,29.21666667,driving,OK,6
11,,,244+E.+Pershing+Road+Chicago+IL+60653,Wendell Phillips Academy,29.98333333,driving,OK,7
11,,,6010+South+Throop+Street+Chicago+IL+60636,Anna R. Langford Community Academy,30.3,driving,OK,8
11,,,1000+West+52nd+Street+Chicago+IL+60609,The Sherman School of Excellence,31.4,driving,OK,9
11,,,4214+S.+Saint+Lawrence+Ave+Chicago+IL+60653,Fuller School of Excellence,31.6,driving,OK,10
11,,,7736+S+Burnham+Ave+Chicago+IL+60647,Myra Bradwell School of Excellence,31.7,driving,OK,11
11,,,936+East+54th+St+Chicago+IL+60615,Kozminski Elementary Community Academy,32.5,driving,OK,12
11,,,6940+South+Merrill+Avenue+Chicago+IL+60649,O'Keeffe School of Excellence,33.2,driving,OK,13
11,,,5630+South+Rockwell+Street+Chicago+IL+60629,Gage Park High School,36.3,driving,OK,14
11,,,6550+S+Richmond+St+Chicago+IL+60629,Marquette School of Excellence,39.51666667,driving,OK,15
11,,,2745+W+Roosevelt+Rd+Chicago+IL+60608,Chalmers School of Excellence,46.65,driving,OK,16
11,,,1313+S+Sacramento+Dr+Chicago+IL+60623,Collins Academy High School,49.23333333,driving,OK,17
11,,,1420+S.+Albany+Chicago+IL+60623,Johnson School of Excellence,50.58333333,driving,OK,18
11,,,3615+West+16th+Street+Chicago+IL+60623,Dvorak School of Excellence,51.65,driving,OK,19
11,,,3711+West+Douglas+Boulevard+Chicago+IL+60612,Herzl School of Excellence,55.43333333,driving,OK,20
11,,,4820+West+Walton+Chicago+IL+60651,McNair School of Excellence,64.06666667,driving,OK,21
11,,,1040+N+Keeler+Ave+Chicago+IL+60651,Brian Piccolo Elementary School of Excellence,65.93333333,driving,OK,22
11,,,720+North+Lorel+Avenue+Chicago+IL+60644,Howe School of Excellence,66.6,driving,OK,23
11,,,6631+N+Bosworth+Ave+Chicago+IL+60626,Sullivan High School,68.03333333,driving,OK,24
11,,,3601+North+Milwaukee+Avenue+Chicago+IL+60641,Schurz High School,73.85,driving,OK,25
11,,,4343+West+Wrightwood+Chicago+IL+60639,Kelvyn Park High School,79.26666667,driving,OK,26
12,,,6311+South+Calumet+Chicago+IL+60637,Dulles School of Excellence,3.666666667,driving,OK,1
12,,,936+East+54th+St+Chicago+IL+60615,Kozminski Elementary Community Academy,6.7,driving,OK,2
12,,,4214+S.+Saint+Lawrence+Ave+Chicago+IL+60653,Fuller School of Excellence,8.533333333,driving,OK,3
12,,,244+E.+Pershing+Road+Chicago+IL+60653,Wendell Phillips Academy,9.716666667,driving,OK,4
12,,,5515+S+Lowe+Ave+Chicago+IL+60621,John Hope College Prepatory High School,9.816666667,driving,OK,5
12,,,7240+S+Wabash+Ave+Chicago+IL+60619,Charles S Deneen School of Excellence,10.11666667,driving,OK,6
12,,,6006+S.+Peoria+St.+Chicago+IL+60621,Nicholson STEM Academy,10.76666667,driving,OK,7
12,,,6010+South+Throop+Street+Chicago+IL+60636,Anna R. Langford Community Academy,11.93333333,driving,OK,8
12,,,6940+South+Merrill+Avenue+Chicago+IL+60649,O'Keeffe School of Excellence,13.9,driving,OK,9
12,,,1000+West+52nd+Street+Chicago+IL+60609,The Sherman School of Excellence,14,driving,OK,10
12,,,7424+S+Morgan+St+Chicago+IL+60621,Amos Alonzo Stagg Elementary School of Excellence,15.56666667,driving,OK,11
12,,,7736+S+Burnham+Ave+Chicago+IL+60647,Myra Bradwell School of Excellence,16.98333333,driving,OK,12
12,,,5630+South+Rockwell+Street+Chicago+IL+60629,Gage Park High School,19.63333333,driving,OK,13
12,,,6550+S+Richmond+St+Chicago+IL+60629,Marquette School of Excellence,22.9,driving,OK,14
12,,,32+E.+115th+Street+Chicago+IL+60628,Curtis School of Excellence,26.36666667,driving,OK,15
12,,,2745+W+Roosevelt+Rd+Chicago+IL+60608,Chalmers School of Excellence,30.51666667,driving,OK,16
12,,,1313+S+Sacramento+Dr+Chicago+IL+60623,Collins Academy High School,33.25,driving,OK,17
12,,,1420+S.+Albany+Chicago+IL+60623,Johnson School of Excellence,34.5,driving,OK,18
12,,,3615+West+16th+Street+Chicago+IL+60623,Dvorak School of Excellence,34.95,driving,OK,19
12,,,3711+West+Douglas+Boulevard+Chicago+IL+60612,Herzl School of Excellence,38.75,driving,OK,20
12,,,1040+N+Keeler+Ave+Chicago+IL+60651,Brian Piccolo Elementary School of Excellence,45.66666667,driving,OK,21
12,,,4820+West+Walton+Chicago+IL+60651,McNair School of Excellence,46.35,driving,OK,22
12,,,6631+N+Bosworth+Ave+Chicago+IL+60626,Sullivan High School,48.9,driving,OK,23
12,,,720+North+Lorel+Avenue+Chicago+IL+60644,Howe School of Excellence,49.53333333,driving,OK,24
12,,,4343+West+Wrightwood+Chicago+IL+60639,Kelvyn Park High School,55.5,driving,OK,25
12,,,3601+North+Milwaukee+Avenue+Chicago+IL+60641,Schurz High School,55.78333333,driving,OK,26
13,,,4343+West+Wrightwood+Chicago+IL+60639,Kelvyn Park High School,13.25,driving,OK,1
13,,,1040+N+Keeler+Ave+Chicago+IL+60651,Brian Piccolo Elementary School of Excellence,13.76666667,driving,OK,2
13,,,4820+West+Walton+Chicago+IL+60651,McNair School of Excellence,16.95,driving,OK,3
13,,,3601+North+Milwaukee+Avenue+Chicago+IL+60641,Schurz High School,17.25,driving,OK,4
13,,,2745+W+Roosevelt+Rd+Chicago+IL+60608,Chalmers School of Excellence,17.38333333,driving,OK,5
13,,,1313+S+Sacramento+Dr+Chicago+IL+60623,Collins Academy High School,18.33333333,driving,OK,6
13,,,1420+S.+Albany+Chicago+IL+60623,Johnson School of Excellence,19.33333333,driving,OK,7
13,,,3615+West+16th+Street+Chicago+IL+60623,Dvorak School of Excellence,21.05,driving,OK,8
13,,,3711+West+Douglas+Boulevard+Chicago+IL+60612,Herzl School of Excellence,21.15,driving,OK,9
13,,,720+North+Lorel+Avenue+Chicago+IL+60644,Howe School of Excellence,23.26666667,driving,OK,10
13,,,244+E.+Pershing+Road+Chicago+IL+60653,Wendell Phillips Academy,33.9,driving,OK,11
13,,,4214+S.+Saint+Lawrence+Ave+Chicago+IL+60653,Fuller School of Excellence,36.1,driving,OK,12
13,,,6631+N+Bosworth+Ave+Chicago+IL+60626,Sullivan High School,38.65,driving,OK,13
13,,,1000+West+52nd+Street+Chicago+IL+60609,The Sherman School of Excellence,39.13333333,driving,OK,14
13,,,5515+S+Lowe+Ave+Chicago+IL+60621,John Hope College Prepatory High School,40.41666667,driving,OK,15
13,,,6311+South+Calumet+Chicago+IL+60637,Dulles School of Excellence,41.88333333,driving,OK,16
13,,,5630+South+Rockwell+Street+Chicago+IL+60629,Gage Park High School,41.93333333,driving,OK,17
13,,,936+East+54th+St+Chicago+IL+60615,Kozminski Elementary Community Academy,43.06666667,driving,OK,18
13,,,6006+S.+Peoria+St.+Chicago+IL+60621,Nicholson STEM Academy,43.35,driving,OK,19
13,,,6010+South+Throop+Street+Chicago+IL+60636,Anna R. Langford Community Academy,44.65,driving,OK,20
13,,,6940+South+Merrill+Avenue+Chicago+IL+60649,O'Keeffe School of Excellence,45.33333333,driving,OK,21
13,,,7240+S+Wabash+Ave+Chicago+IL+60619,Charles S Deneen School of Excellence,46.26666667,driving,OK,22
13,,,6550+S+Richmond+St+Chicago+IL+60629,Marquette School of Excellence,47.91666667,driving,OK,23
13,,,7424+S+Morgan+St+Chicago+IL+60621,Amos Alonzo Stagg Elementary School of Excellence,48.63333333,driving,OK,24
13,,,7736+S+Burnham+Ave+Chicago+IL+60647,Myra Bradwell School of Excellence,49.16666667,driving,OK,25
13,,,32+E.+115th+Street+Chicago+IL+60628,Curtis School of Excellence,61.75,driving,OK,26
14,,,32+E.+115th+Street+Chicago+IL+60628,Curtis School of Excellence,29.51666667,driving,OK,1
14,,,7240+S+Wabash+Ave+Chicago+IL+60619,Charles S Deneen School of Excellence,30.21666667,driving,OK,2
14,,,6311+South+Calumet+Chicago+IL+60637,Dulles School of Excellence,33.66666667,driving,OK,3
14,,,7424+S+Morgan+St+Chicago+IL+60621,Amos Alonzo Stagg Elementary School of Excellence,34.01666667,driving,OK,4
14,,,5515+S+Lowe+Ave+Chicago+IL+60621,John Hope College Prepatory High School,34.08333333,driving,OK,5
14,,,6006+S.+Peoria+St.+Chicago+IL+60621,Nicholson STEM Academy,35.18333333,driving,OK,6
14,,,244+E.+Pershing+Road+Chicago+IL+60653,Wendell Phillips Academy,36.21666667,driving,OK,7
14,,,6010+South+Throop+Street+Chicago+IL+60636,Anna R. Langford Community Academy,36.35,driving,OK,8
14,,,1000+West+52nd+Street+Chicago+IL+60609,The Sherman School of Excellence,37.61666667,driving,OK,9
14,,,4214+S.+Saint+Lawrence+Ave+Chicago+IL+60653,Fuller School of Excellence,37.63333333,driving,OK,10
14,,,936+East+54th+St+Chicago+IL+60615,Kozminski Elementary Community Academy,38.48333333,driving,OK,11
14,,,7736+S+Burnham+Ave+Chicago+IL+60647,Myra Bradwell School of Excellence,41.43333333,driving,OK,12
14,,,5630+South+Rockwell+Street+Chicago+IL+60629,Gage Park High School,42.33333333,driving,OK,13
14,,,6940+South+Merrill+Avenue+Chicago+IL+60649,O'Keeffe School of Excellence,42.55,driving,OK,14
14,,,6550+S+Richmond+St+Chicago+IL+60629,Marquette School of Excellence,45.71666667,driving,OK,15
14,,,2745+W+Roosevelt+Rd+Chicago+IL+60608,Chalmers School of Excellence,52.63333333,driving,OK,16
14,,,1313+S+Sacramento+Dr+Chicago+IL+60623,Collins Academy High School,55.03333333,driving,OK,17
14,,,1420+S.+Albany+Chicago+IL+60623,Johnson School of Excellence,56.35,driving,OK,18
14,,,3615+West+16th+Street+Chicago+IL+60623,Dvorak School of Excellence,58.13333333,driving,OK,19
14,,,3711+West+Douglas+Boulevard+Chicago+IL+60612,Herzl School of Excellence,61.8,driving,OK,20
14,,,720+North+Lorel+Avenue+Chicago+IL+60644,Howe School of Excellence,71.85,driving,OK,21
14,,,4820+West+Walton+Chicago+IL+60651,McNair School of Excellence,72.38333333,driving,OK,22
14,,,1040+N+Keeler+Ave+Chicago+IL+60651,Brian Piccolo Elementary School of Excellence,74.45,driving,OK,23
14,,,6631+N+Bosworth+Ave+Chicago+IL+60626,Sullivan High School,75.75,driving,OK,24
14,,,3601+North+Milwaukee+Avenue+Chicago+IL+60641,Schurz High School,84.81666667,driving,OK,25
14,,,4343+West+Wrightwood+Chicago+IL+60639,Kelvyn Park High School,86.5,driving,OK,26
15,,,7424+S+Morgan+St+Chicago+IL+60621,Amos Alonzo Stagg Elementary School of Excellence,4.833333333,driving,OK,1
15,,,6010+South+Throop+Street+Chicago+IL+60636,Anna R. Langford Community Academy,9.933333333,driving,OK,2
15,,,6006+S.+Peoria+St.+Chicago+IL+60621,Nicholson STEM Academy,11.65,driving,OK,3
15,,,7240+S+Wabash+Ave+Chicago+IL+60619,Charles S Deneen School of Excellence,12.48333333,driving,OK,4
15,,,1000+West+52nd+Street+Chicago+IL+60609,The Sherman School of Excellence,13.23333333,driving,OK,5
15,,,6550+S+Richmond+St+Chicago+IL+60629,Marquette School of Excellence,13.61666667,driving,OK,6
15,,,5515+S+Lowe+Ave+Chicago+IL+60621,John Hope College Prepatory High School,14.05,driving,OK,7
15,,,5630+South+Rockwell+Street+Chicago+IL+60629,Gage Park High School,14.38333333,driving,OK,8
15,,,6311+South+Calumet+Chicago+IL+60637,Dulles School of Excellence,15.11666667,driving,OK,9
15,,,244+E.+Pershing+Road+Chicago+IL+60653,Wendell Phillips Academy,19.48333333,driving,OK,10
15,,,4214+S.+Saint+Lawrence+Ave+Chicago+IL+60653,Fuller School of Excellence,20.95,driving,OK,11
15,,,936+East+54th+St+Chicago+IL+60615,Kozminski Elementary Community Academy,22.91666667,driving,OK,12
15,,,7736+S+Burnham+Ave+Chicago+IL+60647,Myra Bradwell School of Excellence,23.55,driving,OK,13
15,,,32+E.+115th+Street+Chicago+IL+60628,Curtis School of Excellence,24.91666667,driving,OK,14
15,,,6940+South+Merrill+Avenue+Chicago+IL+60649,O'Keeffe School of Excellence,25.2,driving,OK,15
15,,,2745+W+Roosevelt+Rd+Chicago+IL+60608,Chalmers School of Excellence,33.68333333,driving,OK,16
15,,,1313+S+Sacramento+Dr+Chicago+IL+60623,Collins Academy High School,34.56666667,driving,OK,17
15,,,1420+S.+Albany+Chicago+IL+60623,Johnson School of Excellence,35.5,driving,OK,18
15,,,3615+West+16th+Street+Chicago+IL+60623,Dvorak School of Excellence,35.83333333,driving,OK,19
15,,,3711+West+Douglas+Boulevard+Chicago+IL+60612,Herzl School of Excellence,39.26666667,driving,OK,20
15,,,1040+N+Keeler+Ave+Chicago+IL+60651,Brian Piccolo Elementary School of Excellence,54.35,driving,OK,21
15,,,4820+West+Walton+Chicago+IL+60651,McNair School of Excellence,54.55,driving,OK,22
15,,,720+North+Lorel+Avenue+Chicago+IL+60644,Howe School of Excellence,57.71666667,driving,OK,23
15,,,6631+N+Bosworth+Ave+Chicago+IL+60626,Sullivan High School,58.68333333,driving,OK,24
15,,,3601+North+Milwaukee+Avenue+Chicago+IL+60641,Schurz High School,61.31666667,driving,OK,25
15,,,4343+West+Wrightwood+Chicago+IL+60639,Kelvyn Park High School,62.36666667,driving,OK,26
16,,,7240+S+Wabash+Ave+Chicago+IL+60619,Charles S Deneen School of Excellence,10.35,driving,OK,1
16,,,32+E.+115th+Street+Chicago+IL+60628,Curtis School of Excellence,11.53333333,driving,OK,2
16,,,5515+S+Lowe+Ave+Chicago+IL+60621,John Hope College Prepatory High School,13.98333333,driving,OK,3
16,,,6311+South+Calumet+Chicago+IL+60637,Dulles School of Excellence,14.11666667,driving,OK,4
16,,,7424+S+Morgan+St+Chicago+IL+60621,Amos Alonzo Stagg Elementary School of Excellence,14.56666667,driving,OK,5
16,,,6006+S.+Peoria+St.+Chicago+IL+60621,Nicholson STEM Academy,15.26666667,driving,OK,6
16,,,244+E.+Pershing+Road+Chicago+IL+60653,Wendell Phillips Academy,16.41666667,driving,OK,7
16,,,6010+South+Throop+Street+Chicago+IL+60636,Anna R. Langford Community Academy,16.55,driving,OK,8
16,,,1000+West+52nd+Street+Chicago+IL+60609,The Sherman School of Excellence,17.41666667,driving,OK,9
16,,,4214+S.+Saint+Lawrence+Ave+Chicago+IL+60653,Fuller School of Excellence,17.88333333,driving,OK,10
16,,,936+East+54th+St+Chicago+IL+60615,Kozminski Elementary Community Academy,19.1,driving,OK,11
16,,,7736+S+Burnham+Ave+Chicago+IL+60647,Myra Bradwell School of Excellence,21.5,driving,OK,12
16,,,5630+South+Rockwell+Street+Chicago+IL+60629,Gage Park High School,22.2,driving,OK,13
16,,,6940+South+Merrill+Avenue+Chicago+IL+60649,O'Keeffe School of Excellence,22.9,driving,OK,14
16,,,6550+S+Richmond+St+Chicago+IL+60629,Marquette School of Excellence,24.98333333,driving,OK,15
16,,,2745+W+Roosevelt+Rd+Chicago+IL+60608,Chalmers School of Excellence,31.71666667,driving,OK,16
16,,,1313+S+Sacramento+Dr+Chicago+IL+60623,Collins Academy High School,35.03333333,driving,OK,17
16,,,1420+S.+Albany+Chicago+IL+60623,Johnson School of Excellence,36.41666667,driving,OK,18
16,,,3615+West+16th+Street+Chicago+IL+60623,Dvorak School of Excellence,38.16666667,driving,OK,19
16,,,3711+West+Douglas+Boulevard+Chicago+IL+60612,Herzl School of Excellence,41.4,driving,OK,20
16,,,1040+N+Keeler+Ave+Chicago+IL+60651,Brian Piccolo Elementary School of Excellence,48.55,driving,OK,21
16,,,4820+West+Walton+Chicago+IL+60651,McNair School of Excellence,48.7,driving,OK,22
16,,,720+North+Lorel+Avenue+Chicago+IL+60644,Howe School of Excellence,51.66666667,driving,OK,23
16,,,6631+N+Bosworth+Ave+Chicago+IL+60626,Sullivan High School,54.03333333,driving,OK,24
16,,,4343+West+Wrightwood+Chicago+IL+60639,Kelvyn Park High School,57.26666667,driving,OK,25
16,,,3601+North+Milwaukee+Avenue+Chicago+IL+60641,Schurz High School,57.75,driving,OK,26
17,,,6631+N+Bosworth+Ave+Chicago+IL+60626,Sullivan High School,6.666666667,driving,OK,1
17,,,3601+North+Milwaukee+Avenue+Chicago+IL+60641,Schurz High School,33.41666667,driving,OK,2
17,,,4343+West+Wrightwood+Chicago+IL+60639,Kelvyn Park High School,43.26666667,driving,OK,3
17,,,4214+S.+Saint+Lawrence+Ave+Chicago+IL+60653,Fuller School of Excellence,44.1,driving,OK,4
17,,,244+E.+Pershing+Road+Chicago+IL+60653,Wendell Phillips Academy,44.93333333,driving,OK,5
17,,,2745+W+Roosevelt+Rd+Chicago+IL+60608,Chalmers School of Excellence,46.25,driving,OK,6
17,,,936+East+54th+St+Chicago+IL+60615,Kozminski Elementary Community Academy,47.5,driving,OK,7
17,,,1313+S+Sacramento+Dr+Chicago+IL+60623,Collins Academy High School,48.01666667,driving,OK,8
17,,,1420+S.+Albany+Chicago+IL+60623,Johnson School of Excellence,48.41666667,driving,OK,9
17,,,1040+N+Keeler+Ave+Chicago+IL+60651,Brian Piccolo Elementary School of Excellence,49.93333333,driving,OK,10
17,,,3615+West+16th+Street+Chicago+IL+60623,Dvorak School of Excellence,51.48333333,driving,OK,11
17,,,1000+West+52nd+Street+Chicago+IL+60609,The Sherman School of Excellence,52.4,driving,OK,12
17,,,5515+S+Lowe+Ave+Chicago+IL+60621,John Hope College Prepatory High School,52.43333333,driving,OK,13
17,,,3711+West+Douglas+Boulevard+Chicago+IL+60612,Herzl School of Excellence,52.58333333,driving,OK,14
17,,,6940+South+Merrill+Avenue+Chicago+IL+60649,O'Keeffe School of Excellence,52.75,driving,OK,15
17,,,4820+West+Walton+Chicago+IL+60651,McNair School of Excellence,53.25,driving,OK,16
17,,,7736+S+Burnham+Ave+Chicago+IL+60647,Myra Bradwell School of Excellence,54.38333333,driving,OK,17
17,,,6311+South+Calumet+Chicago+IL+60637,Dulles School of Excellence,55.6,driving,OK,18
17,,,6006+S.+Peoria+St.+Chicago+IL+60621,Nicholson STEM Academy,56.9,driving,OK,19
17,,,720+North+Lorel+Avenue+Chicago+IL+60644,Howe School of Excellence,57.45,driving,OK,20
17,,,6010+South+Throop+Street+Chicago+IL+60636,Anna R. Langford Community Academy,58.26666667,driving,OK,21
17,,,7240+S+Wabash+Ave+Chicago+IL+60619,Charles S Deneen School of Excellence,58.46666667,driving,OK,22
17,,,5630+South+Rockwell+Street+Chicago+IL+60629,Gage Park High School,59.46666667,driving,OK,23
17,,,7424+S+Morgan+St+Chicago+IL+60621,Amos Alonzo Stagg Elementary School of Excellence,61.48333333,driving,OK,24
17,,,6550+S+Richmond+St+Chicago+IL+60629,Marquette School of Excellence,64.58333333,driving,OK,25
17,,,32+E.+115th+Street+Chicago+IL+60628,Curtis School of Excellence,75.96666667,driving,OK,26
18,,,2745+W+Roosevelt+Rd+Chicago+IL+60608,Chalmers School of Excellence,8.366666667,driving,OK,1
18,,,1313+S+Sacramento+Dr+Chicago+IL+60623,Collins Academy High School,10.65,driving,OK,2
18,,,1420+S.+Albany+Chicago+IL+60623,Johnson School of Excellence,11.96666667,driving,OK,3
18,,,3615+West+16th+Street+Chicago+IL+60623,Dvorak School of Excellence,13.41666667,driving,OK,4
18,,,3711+West+Douglas+Boulevard+Chicago+IL+60612,Herzl School of Excellence,16.23333333,driving,OK,5
18,,,1000+West+52nd+Street+Chicago+IL+60609,The Sherman School of Excellence,18.61666667,driving,OK,6
18,,,244+E.+Pershing+Road+Chicago+IL+60653,Wendell Phillips Academy,18.93333333,driving,OK,7
18,,,4214+S.+Saint+Lawrence+Ave+Chicago+IL+60653,Fuller School of Excellence,20.76666667,driving,OK,8
18,,,5515+S+Lowe+Ave+Chicago+IL+60621,John Hope College Prepatory High School,22.25,driving,OK,9
18,,,6010+South+Throop+Street+Chicago+IL+60636,Anna R. Langford Community Academy,22.26666667,driving,OK,10
18,,,5630+South+Rockwell+Street+Chicago+IL+60629,Gage Park High School,22.88333333,driving,OK,11
18,,,6006+S.+Peoria+St.+Chicago+IL+60621,Nicholson STEM Academy,24.18333333,driving,OK,12
18,,,6311+South+Calumet+Chicago+IL+60637,Dulles School of Excellence,26.9,driving,OK,13
18,,,1040+N+Keeler+Ave+Chicago+IL+60651,Brian Piccolo Elementary School of Excellence,28.46666667,driving,OK,14
18,,,4820+West+Walton+Chicago+IL+60651,McNair School of Excellence,28.61666667,driving,OK,15
18,,,936+East+54th+St+Chicago+IL+60615,Kozminski Elementary Community Academy,28.85,driving,OK,16
18,,,7424+S+Morgan+St+Chicago+IL+60621,Amos Alonzo Stagg Elementary School of Excellence,29,driving,OK,17
18,,,6550+S+Richmond+St+Chicago+IL+60629,Marquette School of Excellence,29.68333333,driving,OK,18
18,,,7240+S+Wabash+Ave+Chicago+IL+60619,Charles S Deneen School of Excellence,30.75,driving,OK,19
18,,,720+North+Lorel+Avenue+Chicago+IL+60644,Howe School of Excellence,31.1,driving,OK,20
18,,,6940+South+Merrill+Avenue+Chicago+IL+60649,O'Keeffe School of Excellence,32,driving,OK,21
18,,,7736+S+Burnham+Ave+Chicago+IL+60647,Myra Bradwell School of Excellence,33.86666667,driving,OK,22
18,,,4343+West+Wrightwood+Chicago+IL+60639,Kelvyn Park High School,37.03333333,driving,OK,23
18,,,3601+North+Milwaukee+Avenue+Chicago+IL+60641,Schurz High School,42.1,driving,OK,24
18,,,6631+N+Bosworth+Ave+Chicago+IL+60626,Sullivan High School,43.18333333,driving,OK,25
